Group,Ind,P1,P2
FI1012,FI1012-001,0,1
FI1012,FI1012-001r,0,1
FI1012,FI1012-002,0,1
FI1012,FI1012-005,0,1
FI1012,FI1012-007,0,1
FI1012,FI1012-010,0,1
FI1012,FI1012-011,0.004,0.996
FI1012,FI1012-012,0,1
FI1012,FI1012-013,0,1
FI1012,FI1012-014,0,1
FI1012,FI1012-016,0,1
FI1012,FI1012-019,0.005,0.995
FI1012,FI1012-020,0,1
FIS1013a,FIS1013a-00,0.099,0.901
FIS1013a,FIS1013a-00,0.065,0.935
FIS1013a,FIS1013a-00,0.267,0.733
FIS1013a,FIS1013a-00,0.01,0.99
FIS1013a,FIS1013a-00,0.147,0.853
FIS1013a,FIS1013a-01,0.087,0.913
FIS1013a,FIS1013a-01,0.105,0.895
FIS1013a,FIS1013a-01,0.192,0.808
FIS1013a,FIS1013a-01,0.284,0.716
FIS1013a,FIS1013a-01,0.007,0.993
FIS1013a,FIS1013a-02,0.002,0.998
FIS1013a,FIS1013a-02,0.132,0.868
FIS1013a,FIS1013a-02,0.112,0.888
FIS1013a,FIS1013a-02,0.076,0.924
PM1012,PM1012-01,0.999,0.001
PM1012,PM1012-02,0.999,0.001
PM1012,PM1012-04,1,0
PM1012,PM1012-06,0.997,0.003
PM1012,PM1012-07,0.999,0.001
PM1012,PM1012-09,0.998,0.002
PM1012,PM1012-10,0.999,0.001
PM1012,PM1012-13,1,0
PM1012,PM1012-14,0.997,0.003
PM1012,PM1012-16,0.999,0.001
PM1012,PM1012-17,1,0
PM1012,PM1012-23,0.999,0.001
PM1012,PM1012-24,1,0
PM1012,PM1012-25,0.999,0.001
PM1012,PM1012-26,0.998,0.002
PM1012,PM1012-27,0.983,0.017
TPZ0713,TPZ0713-001,1,0
TPZ0713,TPZ0713-002,0.999,0.001
TPZ0713,TPZ0713-003,0.999,0.001
TPZ0713,TPZ0713-005,0.996,0.004
TPZ0713,TPZ0713-006,0.994,0.006
TPZ0713,TPZ0713-007,1,0
TPZ0713,TPZ0713-009,0.999,0.001
TPZ0713,TPZ0713-011,1,0
TPZ0713,TPZ0713-012,0.999,0.001
TPZ0713,TPZ0713-013,0.999,0.001
TPZ0713,TPZ0713-014,0.999,0.001
TPZ0713,TPZ0713-015,0.999,0.001
TPZ0713,TPZ0713-016,0.999,0.001
TPZ0713,TPZ0713-020,0.999,0.001
TPZ0713,TPZ0713-021,0.994,0.006
TPZ0713,TPZ0713-023,0.999,0.001
TPZ0713,TPZ0713-024,1,0
TPZ0713,TPZ0713-025,0.999,0.001
TPZ0713,TPZ0713-028,1,0
TPZ0713,TPZ0713-029,0.996,0.004
IRV1012,IRV1012-001,0.991,0.009
IRV1012,IRV1012-002,0.999,0.001
IRV1012,IRV1012-003,0.999,0.001
IRV1012,IRV1012-004,0.999,0.001
IRV1012,IRV1012-006,0.999,0.001
IRV1012,IRV1012-007,0.999,0.001
IRV1012,IRV1012-008,0.999,0.001
IRV1012,IRV1012-009,0.999,0.001
IRV1012,IRV1012-010,0.999,0.001
IRV1012,IRV1012-011,0.999,0.001
IRV1012,IRV1012-012,0.999,0.001
IRV1012,IRV1012-013,0.998,0.002
IRV1012,IRV1012-014,0.999,0.001
IRV1012,IRV1012-015,0.999,0.001
IRV1012,IRV1012-016,0.999,0.001
IRV1012,IRV1012-017,0.999,0.001
IRV1012,IRV1012-018,0.999,0.001
IRV1012,IRV1012-019,0.998,0.002
IRV1012,IRV1012-020,0.999,0.001
IRV1012,IRV1012-021,0.998,0.002
IRV1012,IRV1012-022,1,0
IRV1012,IRV1012-023,0.999,0.001
IRV1012,IRV1012-024,0.995,0.005
HH0512a,HH0512a-001,0.999,0.001
HH0512a,HH0512a-002,1,0
HH0512a,HH0512a-004,0.999,0.001
HH0512a,HH0512a-006,1,0
HH0512a,HH0512a-007,0.998,0.002
HH0512a,HH0512a-009,0.998,0.002
HH0512a,HH0512a-010,1,0
HH0512a,HH0512a-012,0.999,0.001
HH0512a,HH0512a-013,0.996,0.004
HH0512a,HH0512a-015,0.998,0.002
HH0512a,HH0512a-017,0.994,0.006
HH0512a,HH0512a-018,1,0
HH0512a,HH0512a-020,1,0
HH0512a,HH0512a-021,0.999,0.001
HH0512a,HH0512a-022,0.999,0.001
HH0512a,HH0512a-023,1,0
HH0512a,HH0512a-029,0.996,0.004
HH1013a,HH1013a-001,0.999,0.001
HH1013a,HH1013a-002,0.999,0.001
HH1013a,HH1013a-003,0.995,0.005
HH1013a,HH1013a-005,0.998,0.002
HH1013a,HH1013a-006,0.999,0.001
HH1013a,HH1013a-007,1,0
HH1013a,HH1013a-009,0.998,0.002
HH1013a,HH1013a-010,0.997,0.003
HH1013a,HH1013a-011,0.999,0.001
HH1013a,HH1013a-012,0.999,0.001
HH1013a,HH1013a-013,0.998,0.002
HH1013a,HH1013a-014,0.999,0.001
HH1013a,HH1013a-015,0.999,0.001
HH1013a,HH1013a-016,0.997,0.003
HH1013a,HH1013a-017,0.999,0.001
HH1013a,HH1013a-018,0.993,0.007
HH1013a,HH1013a-019,0.998,0.002
HH1013a,HH1013a-020,0.999,0.001
HH1013a,HH1013a-021,0.999,0.001
HH1013a,HH1013a-022,0.99,0.01
HH1013a,HH1013a-023,0.999,0.001
HH1013a,HH1013a-024,0.998,0.002
HH1013s,HH1013s-001,0.997,0.003
HH1013s,HH1013s-002,0.998,0.002
HH1013s,HH1013s-003,0.994,0.006
HH1013s,HH1013s-005,1,0
HH1013s,HH1013s-006,0.998,0.002
HH1013s,HH1013s-007,0.999,0.001
HH1013s,HH1013s-008,1,0
HH1013s,HH1013s-009,0.999,0.001
HH1013s,HH1013s-010,0.999,0.001
HH1013s,HH1013s-011,0.998,0.002
HH1013s,HH1013s-012,1,0
HH1013s,HH1013s-013,1,0
HH1013s,HH1013s-014,0.999,0.001
HH1013s,HH1013s-016,0.999,0.001
HH1013s,HH1013s-017,0.998,0.002
HH1013s,HH1013s-018,0.999,0.001
HH1013s,HH1013s-019,0.999,0.001
HH1013s,HH1013s-020,0.998,0.002
HH1013s,HH1013s-021,1,0
HH1013s,HH1013s-022,1,0
HH1013s,HH1013s-023,0.997,0.003
HH1013s,HH1013s-024,0.999,0.001
HH1013s,HH1013s-025,0.991,0.009
HH812s,HH812s-001,0.998,0.002
HH812s,HH812s-003,0.997,0.003
HH812s,HH812s-006,0.999,0.001
HH812s,HH812s-010,0.998,0.002
HH812s,HH812s-013,0.996,0.004
HH812s,HH812s-018,0.999,0.001
HH812s,HH812s-019,0.988,0.012
HH812s,HH812s-024,0.999,0.001
HH812s,HH812s-025,0.999,0.001
HH812s,HH812s-030,0.991,0.009
HH812s,HH812s-035,0.999,0.001
HH812s,HH812s-036,1,0
HH812s,HH812s-037,0.999,0.001
HH812s,HH812s-039,0.999,0.001
HH812s,HH812s-040,0.999,0.001
HH812s,HH812s-042,1,0
HH812s,HH812s-046,0.999,0.001
HH812s,HH812s-048,0.999,0.001
HH812s,HH812s-050,0.999,0.001
HH812s,HH812s-052,0.997,0.003
HH812s,HH812s-054,0.999,0.001
HH812s,HH812s-056,0.994,0.006
HH912s,HH912s-109,0.999,0.001
HH912s,HH912s-110,0.999,0.001
HH912s,HH912s-111,0.999,0.001
HH912s,HH912s-113,0.999,0.001
HH912s,HH912s-114,0.999,0.001
HH912s,HH912s-115,0.997,0.003
HH912s,HH912s-116,0.999,0.001
HH912s,HH912s-117,0.995,0.005
HH912s,HH912s-118,0.998,0.002
HH912s,HH912s-119,0.999,0.001
HH912s,HH912s-120,0.999,0.001
HH912s,HH912s-121,1,0
HH912s,HH912s-122,0.998,0.002
HH912s,HH912s-123,0.999,0.001
HH912s,HH912s-124,0.999,0.001
HH912s,HH912s-125,0.995,0.005
HH912s,HH912s-126,0.997,0.003
HH912s,HH912s-127,0.999,0.001
HH912s,HH912s-128,0.999,0.001
HH912s,HH912s-129,0.999,0.001
HH912s,HH912s-130,0.998,0.002
HH912s,HH912s-131,0.999,0.001
HH912s,HH912s-132,0.998,0.002
PRA1013a,PRA1013a-00,0.999,0.001
PRA1013a,PRA1013a-00,0.999,0.001
PRA1013a,PRA1013a-00,0.999,0.001
PRA1013a,PRA1013a-00,0.999,0.001
PRA1013a,PRA1013a-00,0.997,0.003
PRA1013a,PRA1013a-00,0.999,0.001
PRA1013a,PRA1013a-00,0.999,0.001
PRA1013a,PRA1013a-01,0.712,0.288
PRA1013a,PRA1013a-01,0.999,0.001
PRA1013a,PRA1013a-01,0.997,0.003
PRA1013a,PRA1013a-01,0.999,0.001
PRA1013a,PRA1013a-01,0.997,0.003
PRA1013a,PRA1013a-02,0.999,0.001
PRA1013a,PRA1013a-02,0.999,0.001
PRA1013a,PRA1013a-02,0.999,0.001
PRA1013a,PRA1013a-03,0.998,0.002
PRA1013a,PRA1013a-03,0.999,0.001
PRA1013a,PRA1013a-03,0.999,0.001
PRA1013a,PRA1013a-03,0.998,0.002
PRA1013a,PRA1013a-03,0.997,0.003
PRA1013a,PRA1013a-03,0.999,0.001
PRA1013a,PRA1013a-03,0.998,0.002
PRA1013a,PRA1013a-03,0.992,0.008
SV0512a,SV0512a-001,0.997,0.003
SV0512a,SV0512a-002,0.994,0.006
SV0512a,SV0512a-003,0.993,0.007
SV0512a,SV0512a-005,0.998,0.002
SV0512a,SV0512a-007,0.897,0.103
SV0512a,SV0512a-008,0.921,0.079
SV0512a,SV0512a-009,0.998,0.002
SV0512a,SV0512a-010,0.995,0.005
SV0512a,SV0512a-011,0.781,0.219
SV0512a,SV0512a-013,0.999,0.001
SV0512a,SV0512a-014,0.996,0.004
SV0512a,SV0512a-016,0.998,0.002
SV0512a,SV0512a-018,0.903,0.097
SV0512a,SV0512a-021,0.987,0.013
SV0512a,SV0512a-022,0.968,0.032
SV0512a,SV0512a-023,0.998,0.002
SV0512a,SV0512a-024,0.97,0.03
SV0512a,SV0512a-025,0.998,0.002
SV0512a,SV0512a-027,0.999,0.001
SV0512a,SV0512a-028,0.953,0.047
SV1013a,SV1013a-001,0.929,0.071
SV1013a,SV1013a-002,0.999,0.001
SV1013a,SV1013a-003,0.998,0.002
SV1013a,SV1013a-005,0.946,0.054
SV1013a,SV1013a-006,0.998,0.002
SV1013a,SV1013a-007,0.998,0.002
SV1013a,SV1013a-008,0.999,0.001
SV1013a,SV1013a-009,0.943,0.057
SV1013a,SV1013a-010,0.995,0.005
SV1013a,SV1013a-011,0.999,0.001
SV1013a,SV1013a-012,0.955,0.045
SV1013a,SV1013a-013,0.996,0.004
SV1013a,SV1013a-014,0.999,0.001
SV1013a,SV1013a-015,0.999,0.001
SV1013a,SV1013a-016,0.999,0.001
SV1013a,SV1013a-017,0.983,0.017
SV1013a,SV1013a-018,0.999,0.001
SV1013a,SV1013a-019,0.982,0.018
SV1013a,SV1013a-020,0.846,0.154
SV1013a,SV1013a-021,0.999,0.001
SV1013a,SV1013a-022,0.922,0.078
SV1013a,SV1013a-023,0.989,0.011
SV1013a,SV1013a-024,0.935,0.065
SV812s,SV812s-026,0.996,0.004
SV812s,SV812s-027,0.947,0.053
SV812s,SV812s-029,1,0
SV812s,SV812s-030,0.922,0.078
SV812s,SV812s-031,0.994,0.006
SV812s,SV812s-032,0.931,0.069
SV812s,SV812s-033,0.999,0.001
SV812s,SV812s-034,0.993,0.007
SV812s,SV812s-037,0.995,0.005
SV812s,SV812s-038,0.998,0.002
SV812s,SV812s-039,0.998,0.002
SV812s,SV812s-040,0.997,0.003
SV812s,SV812s-041,0.999,0.001
SV812s,SV812s-042,0.999,0.001
SV812s,SV812s-043,0.988,0.012
SV812s,SV812s-044,0.999,0.001
SV812s,SV812s-046,0.976,0.024
SV812s,SV812s-047,0.999,0.001
SV812s,SV812s-048,0.999,0.001
SV812s,SV812s-049,0.999,0.001
SV812s,SV812s-050,0.999,0.001
SV812s,SV812s-051,0.997,0.003
SV812s,SV812s-052,0.945,0.055
SV912s,SV912s-001,0.998,0.002
SV912s,SV912s-002,0.968,0.032
SV912s,SV912s-003,0.914,0.086
SV912s,SV912s-005,0.915,0.085
SV912s,SV912s-006,1,0
SV912s,SV912s-007,0.997,0.003
SV912s,SV912s-008,0.999,0.001
SV912s,SV912s-009,0.999,0.001
SV912s,SV912s-010,1,0
SV912s,SV912s-011,0.994,0.006
SV912s,SV912s-012,0.943,0.057
SV912s,SV912s-013,0.999,0.001
SV912s,SV912s-014,0.944,0.056
SV912s,SV912s-015,0.997,0.003
SV912s,SV912s-017,0.987,0.013
SV912s,SV912s-018,0.998,0.002
SV912s,SV912s-019,0.999,0.001
SV912s,SV912s-020,0.938,0.062
SV912s,SV912s-021,0.996,0.004
SV912s,SV912s-022,0.998,0.002
SV912s,SV912s-023,0.975,0.025
SV912s,SV912s-024,0.999,0.001
SV912s,SV912s-025,0.999,0.001
WFM812s,WFM812s-049,1,0
WFM812s,WFM812s-050,0.999,0.001
WFM812s,WFM812s-051,0.999,0.001
WFM812s,WFM812s-054,0.996,0.004
WFM812s,WFM812s-056,0.999,0.001
WFM812s,WFM812s-057,0.998,0.002
WFM812s,WFM812s-058,0.997,0.003
WFM812s,WFM812s-059,0.966,0.034
WFM812s,WFM812s-060,0.777,0.223
WFM812s,WFM812s-062,0.999,0.001
WFM812s,WFM812s-063,0.996,0.004
WFM812s,WFM812s-064,0.983,0.017
WFM812s,WFM812s-065,0.998,0.002
WFM812s,WFM812s-066,0.999,0.001
WFM812s,WFM812s-067,0.994,0.006
WFM812s,WFM812s-068,0.999,0.001
WFM812s,WFM812s-069,0.999,0.001
WFM812s,WFM812s-071,0.996,0.004
WFM812s,WFM812s-072,0.987,0.013
WFM812s,WFM812s-073,0.998,0.002
RI812s,RI812s-001,0.944,0.056
RI812s,RI812s-002,0.922,0.078
RI812s,RI812s-003,0.979,0.021
RI812s,RI812s-005,0.982,0.018
RI812s,RI812s-006,0.999,0.001
RI812s,RI812s-007,0.998,0.002
RI812s,RI812s-009,0.904,0.096
RI812s,RI812s-010,0.957,0.043
RI812s,RI812s-011,0.945,0.055
RI812s,RI812s-013,0.998,0.002
RI812s,RI812s-014,0.993,0.007
RI812s,RI812s-015,0.998,0.002
RI812s,RI812s-016,0.757,0.243
AB812s,AB812s-002,0.998,0.002
AB812s,AB812s-004,0.997,0.003
AB812s,AB812s-005,0.965,0.035
AB812s,AB812s-008,0.991,0.009
AB812s,AB812s-009,0.998,0.002
AB812s,AB812s-011,0.986,0.014
AB812s,AB812s-012,0.999,0.001
AB812s,AB812s-013,0.999,0.001
AB812s,AB812s-014,0.999,0.001
AB812s,AB812s-015,0.998,0.002
AB812s,AB812s-017,0.998,0.002
AB812s,AB812s-018,0.994,0.006
AB812s,AB812s-019,0.998,0.002
AB812s,AB812s-020,0.997,0.003
AB812s,AB812s-021,0.998,0.002
AB812s,AB812s-022,0.977,0.023
AB812s,AB812s-024,0.987,0.013
AB812s,AB812s-027,0.856,0.144
AB812s,AB812s-029,0.986,0.014
AB812s,AB812s-030,0.998,0.002
AB812s,AB812s-031,0.933,0.067
AB812s,AB812s-032,0.975,0.025
NTC1013a,NTC1013a-00,0.977,0.023
NTC1013a,NTC1013a-00,0.996,0.004
NTC1013a,NTC1013a-00,0.998,0.002
NTC1013a,NTC1013a-00,0.99,0.01
NTC1013a,NTC1013a-00,0.944,0.056
NTC1013a,NTC1013a-00,0.997,0.003
NTC1013a,NTC1013a-00,0.992,0.008
NTC1013a,NTC1013a-00,0.958,0.042
NTC1013a,NTC1013a-01,0.934,0.066
NTC1013a,NTC1013a-01,0.995,0.005
NTC1013a,NTC1013a-01,0.95,0.05
NTC1013a,NTC1013a-01,0.787,0.213
NTC1013a,NTC1013a-01,0.997,0.003
NTC1013a,NTC1013a-01,0.997,0.003
NTC1013a,NTC1013a-01,0.995,0.005
NTC1013a,NTC1013a-01,0.997,0.003
NTC1013a,NTC1013a-01,0.998,0.002
NTC1013a,NTC1013a-01,0.999,0.001
NTC1013a,NTC1013a-02,0.997,0.003
NTC1013a,NTC1013a-02,0.997,0.003